0_6_23-09-2013_12,0,6,12,15191.286999999982,,,
0_0_04-09-2013_19,0,0,19,12020.486000000008,,,
0_3_03-09-2013_6,0,3,6,7338.6730000000025,,,
0_7_03-09-2013_2,0,7,2,11377.620000000004,,,
0_4_09-09-2013_7,0,4,7,0.0,,,
0_6_08-09-2013_2,0,6,2,2889.2990000000004,,,
0_0_06-09-2013_7,0,0,7,1442.506,,,
0_7_07-09-2013_1,0,7,1,10634.608999999997,,,
0_7_02-09-2013_20,0,7,20,12866.856999999993,,,
0_3_09-09-2013_10,0,3,10,1687.3009999999995,,,
0_7_05-09-2013_13,0,7,13,856.0340000000003,,,
0_5_23-09-2013_5,0,5,5,63.536,,,
0_6_03-09-2013_22,0,6,22,17678.405000000013,,,
0_5_29-09-2013_23,0,5,23,30.72300000000001,,,
0_0_02-09-2013_17,0,0,17,9531.52700000001,,,
0_6_25-09-2013_10,0,6,10,9832.584999999995,,,
0_3_27-09-2013_7,0,3,7,3279.802999999999,,,
0_5_10-09-2013_9,0,5,9,34.65700000000001,,,
0_3_03-09-2013_8,0,3,8,3578.0019999999986,,,
0_5_01-09-2013_7,0,5,7,0.0,,,
0_0_07-09-2013_3,0,0,3,1361.3859999999995,,,
0_6_30-09-2013_12,0,6,12,6188.674999999997,,,
0_0_05-09-2013_21,0,0,21,1392.776,,,
0_6_25-09-2013_19,0,6,19,10615.177,,,
0_3_06-09-2013_3,0,3,3,1503.6880000000006,,,
0_4_24-09-2013_15,0,4,15,1509.046,,,
0_6_22-09-2013_11,0,6,11,21082.44700000001,,,
0_3_05-09-2013_23,0,3,23,1416.2480000000005,,,
0_4_10-09-2013_16,0,4,16,7271.176999999999,,,
0_3_23-09-2013_15,0,3,15,3714.731,,,
0_6_16-09-2013_3,0,6,3,5011.246000000001,,,
0_4_28-09-2013_6,0,4,6,0.0,,,
0_0_04-09-2013_9,0,0,9,9690.263000000006,,,
0_6_20-09-2013_2,0,6,2,5005.5250000000015,,,
0_2_26-09-2013_9,0,2,9,591.7090000000004,,,
0_7_17-09-2013_7,0,7,7,14386.534,,,
0_5_12-09-2013_10,0,5,10,37.312,,,
0_4_06-09-2013_4,0,4,4,0.0,,,
0_3_24-09-2013_22,0,3,22,6937.384999999998,,,
0_4_16-09-2013_1,0,4,1,0.0,,,
0_0_05-09-2013_14,0,0,14,1067.4049999999997,,,
0_5_12-09-2013_6,0,5,6,41.607,,,
0_0_01-09-2013_11,0,0,11,10224.725,,,
0_7_08-09-2013_22,0,7,22,10940.091,,,
0_0_01-09-2013_13,0,0,13,10000.883999999998,,,
0_5_23-09-2013_10,0,5,10,35.068000000000005,,,
0_6_29-09-2013_9,0,6,9,10613.660000000003,,,
0_2_28-09-2013_13,0,2,13,125.93499999999996,,,
0_5_07-09-2013_20,0,5,20,780.0899999999998,,,
0_4_28-09-2013_4,0,4,4,0.0,,,
0_6_24-09-2013_10,0,6,10,9222.378000000004,,,
0_5_01-09-2013_19,0,5,19,269.42600000000004,,,
0_3_17-09-2013_5,0,3,5,7385.370000000003,,,
0_6_01-09-2013_5,0,6,5,4385.410000000002,,,
0_3_04-09-2013_20,0,3,20,8427.295999999995,,,
0_5_18-09-2013_1,0,5,1,4.316000000000002,,,
0_6_07-09-2013_22,0,6,22,6510.165000000001,,,
0_6_14-09-2013_11,0,6,11,8906.169000000004,,,
0_6_05-09-2013_8,0,6,8,2481.178000000001,,,
0_6_29-09-2013_0,0,6,0,96.339,,,
0_6_03-09-2013_17,0,6,17,14251.460999999996,,,
0_0_02-09-2013_15,0,0,15,8588.479999999996,,,
0_5_07-09-2013_21,0,5,21,99.44299999999996,,,
0_7_06-09-2013_22,0,7,22,10604.013000000004,,,
0_3_11-09-2013_20,0,3,20,7930.742000000002,,,
0_6_24-09-2013_8,0,6,8,14116.726,,,
0_4_03-09-2013_5,0,4,5,0.0,,,
0_3_21-09-2013_22,0,3,22,463.51599999999985,,,
0_6_24-09-2013_0,0,6,0,17926.240000000013,,,
0_4_10-09-2013_21,0,4,21,0.0,,,
0_5_13-09-2013_19,0,5,19,32.731,,,
0_5_30-09-2013_6,0,5,6,0.0,,,
0_3_08-09-2013_13,0,3,13,6910.257999999999,,,
0_7_07-09-2013_14,0,7,14,10299.504999999996,,,
0_4_03-09-2013_4,0,4,4,0.0,,,
0_4_22-09-2013_7,0,4,7,0.0,,,
0_7_07-09-2013_23,0,7,23,1272.9099999999996,,,
0_7_03-09-2013_23,0,7,23,3574.958999999999,,,
0_4_10-09-2013_15,0,4,15,86439.95299999996,,,
0_6_23-09-2013_17,0,6,17,15005.37700000001,,,
0_3_14-09-2013_10,0,3,10,1837.6830000000007,,,
0_6_08-09-2013_4,0,6,4,3035.0009999999993,,,
0_0_07-09-2013_9,0,0,9,1332.0629999999999,,,
0_5_08-09-2013_7,0,5,7,65.503,,,
0_4_20-09-2013_12,0,4,12,0.0,,,
0_7_01-09-2013_23,0,7,23,2018.8310000000013,,,
0_6_22-09-2013_17,0,6,17,17872.373000000007,,,
0_7_15-09-2013_9,0,7,9,4510.91,,,
0_4_03-09-2013_20,0,4,20,0.0,,,
0_4_10-09-2013_18,0,4,18,0.0,,,
0_5_17-09-2013_5,0,5,5,38.631,,,
0_3_24-09-2013_20,0,3,20,7531.157999999998,,,
0_6_01-09-2013_12,0,6,12,10296.830999999996,,,
0_7_07-09-2013_10,0,7,10,9989.005,,,
0_0_05-09-2013_18,0,0,18,1450.0469999999998,,,
0_5_05-09-2013_18,0,5,18,124.39300000000004,,,
0_3_06-09-2013_15,0,3,15,1539.7370000000005,,,
0_6_17-09-2013_15,0,6,15,9176.115999999996,,,
0_7_01-09-2013_22,0,7,22,11373.936000000003,,,
0_7_05-09-2013_15,0,7,15,863.568,,,
0_0_04-09-2013_16,0,0,16,7887.778999999996,,,
0_3_29-09-2013_21,0,3,21,7068.347000000002,,,
0_4_03-09-2013_18,0,4,18,1385.4199999999996,,,
0_2_26-09-2013_5,0,2,5,534.59,,,
0_3_06-09-2013_1,0,3,1,131.134,,,
0_4_13-09-2013_11,0,4,11,0.0,,,
0_7_17-09-2013_0,0,7,0,1935.8610000000006,,,
0_7_04-09-2013_2,0,7,2,1916.0460000000005,,,
0_7_13-09-2013_7,0,7,7,5810.197000000003,,,
0_4_03-09-2013_11,0,4,11,0.0,,,
0_0_05-09-2013_4,0,0,4,1463.700000000001,,,
0_4_15-09-2013_0,0,4,0,0.0,,,
0_3_28-09-2013_0,0,3,0,0.0,,,
0_6_16-09-2013_6,0,6,6,5084.985999999999,,,
0_7_17-09-2013_9,0,7,9,5558.632000000002,,,
0_3_25-09-2013_20,0,3,20,7341.093000000002,,,
0_7_03-09-2013_13,0,7,13,7117.103999999998,,,
0_0_03-09-2013_15,0,0,15,8308.671999999995,,,
0_3_03-09-2013_4,0,3,4,6982.329999999999,,,
0_3_30-09-2013_16,0,3,16,464.591,,,
0_5_10-09-2013_18,0,5,18,37.109,,,
0_5_05-09-2013_19,0,5,19,133.58899999999997,,,
0_0_05-09-2013_15,0,0,15,1438.165,,,
0_0_05-09-2013_22,0,0,22,1364.8030000000008,,,
0_2_30-09-2013_19,0,2,19,6074.935,,,
0_6_07-09-2013_18,0,6,18,10734.922000000002,,,
0_7_03-09-2013_4,0,7,4,11067.880999999998,,,
0_6_26-09-2013_14,0,6,14,18616.372000000007,,,
0_3_08-09-2013_14,0,3,14,6811.086000000001,,,
0_0_07-09-2013_1,0,0,1,1484.1329999999996,,,
0_0_07-09-2013_14,0,0,14,1452.8489999999995,,,
0_6_07-09-2013_21,0,6,21,9354.591,,,
0_6_07-09-2013_23,0,6,23,2780.5429999999988,,,
0_3_22-09-2013_3,0,3,3,2471.1360000000004,,,
0_4_16-09-2013_17,0,4,17,0.0,,,
0_0_05-09-2013_7,0,0,7,1716.2910000000006,,,
0_3_03-09-2013_11,0,3,11,2383.2140000000004,,,
0_5_10-09-2013_21,0,5,21,41.576000000000015,,,
0_3_25-09-2013_22,0,3,22,8680.488999999994,,,
0_0_05-09-2013_17,0,0,17,1449.2500000000002,,,
0_6_24-09-2013_9,0,6,9,20203.19000000002,,,
0_5_15-09-2013_6,0,5,6,54.42700000000002,,,
0_3_28-09-2013_18,0,3,18,0.0,,,
0_7_08-09-2013_1,0,7,1,47.945,,,
0_4_20-09-2013_0,0,4,0,0.0,,,
0_3_23-09-2013_12,0,3,12,3784.300000000001,,,
0_2_28-09-2013_19,0,2,19,133.17000000000002,,,
0_3_30-09-2013_13,0,3,13,461.245,,,
0_7_12-09-2013_20,0,7,20,2016.9089999999994,,,
0_3_17-09-2013_7,0,3,7,8668.679,,,
0_7_04-09-2013_11,0,7,11,6115.083000000001,,,
0_5_17-09-2013_3,0,5,3,43.75600000000002,,,
0_5_17-09-2013_9,0,5,9,828.9619999999996,,,
0_4_16-09-2013_5,0,4,5,0.0,,,
0_6_25-09-2013_14,0,6,14,9270.003000000008,,,
0_7_08-09-2013_3,0,7,3,1230.7579999999996,,,
0_3_11-09-2013_21,0,3,21,3764.428,,,
0_4_07-09-2013_11,0,4,11,0.0,,,
0_4_24-09-2013_0,0,4,0,0.0,,,
0_0_02-09-2013_18,0,0,18,8825.354,,,
0_7_16-09-2013_3,0,7,3,3060.505,,,
0_5_13-09-2013_15,0,5,15,30.982,,,
0_4_26-09-2013_12,0,4,12,0.0,,,
0_3_27-09-2013_13,0,3,13,1480.2820000000002,,,
0_3_02-09-2013_14,0,3,14,1500.525,,,
0_6_05-09-2013_11,0,6,11,2371.8280000000004,,,
0_4_16-09-2013_14,0,4,14,0.0,,,
0_3_02-09-2013_19,0,3,19,7391.571999999999,,,
0_7_15-09-2013_20,0,7,20,3216.0139999999983,,,
0_4_09-09-2013_15,0,4,15,0.0,,,
0_5_30-09-2013_8,0,5,8,0.0,,,
0_6_03-09-2013_21,0,6,21,17602.32399999999,,,
0_4_24-09-2013_10,0,4,10,0.0,,,
0_0_05-09-2013_20,0,0,20,1649.6559999999995,,,
0_5_10-09-2013_8,0,5,8,45.59400000000002,,,
0_6_30-09-2013_6,0,6,6,1536.8799999999994,,,
0_4_05-09-2013_22,0,4,22,0.0,,,
0_5_03-09-2013_20,0,5,20,0.0,,,
0_5_23-09-2013_2,0,5,2,65.66899999999998,,,
0_7_09-09-2013_9,0,7,9,2682.966999999999,,,
0_7_08-09-2013_6,0,7,6,11982.948999999995,,,
0_3_03-09-2013_19,0,3,19,3967.720999999997,,,
0_6_03-09-2013_3,0,6,3,12302.653999999995,,,
0_2_28-09-2013_12,0,2,12,129.63499999999996,,,
0_3_03-09-2013_15,0,3,15,2376.97,,,
0_3_19-09-2013_5,0,3,5,1873.362,,,
0_4_07-09-2013_12,0,4,12,0.0,,,
0_5_12-09-2013_12,0,5,12,37.108,,,
0_6_17-09-2013_11,0,6,11,18722.405,,,
0_5_30-09-2013_4,0,5,4,0.0,,,
0_7_12-09-2013_9,0,7,9,2051.561,,,
0_4_16-09-2013_0,0,4,0,0.0,,,
0_0_06-09-2013_23,0,0,23,3940.513,,,
0_3_28-09-2013_2,0,3,2,0.0,,,
0_0_05-09-2013_6,0,0,6,2159.5370000000003,,,
0_4_18-09-2013_19,0,4,19,0.0,,,
0_3_17-09-2013_10,0,3,10,3746.496000000001,,,
0_4_30-09-2013_2,0,4,2,0.0,,,
0_6_12-09-2013_2,0,6,2,5137.559999999999,,,
0_2_28-09-2013_7,0,2,7,129.33800000000002,,,
0_7_13-09-2013_0,0,7,0,2063.447,,,
0_7_08-09-2013_18,0,7,18,10163.179999999991,,,
0_3_29-09-2013_2,0,3,2,2018.0190000000007,,,
